time,close,high,low,open,volume,flow_vol_z20,flow_money_proxy5,uso_ret5,gld_ret5,eurusd_ret5,usdjpy_ret5,usd_strength,breadth_proxy
2017-07-10 16:00:00+00:00,212.3817296,212.758526,211.8647298,212.039984,36183829,-1.558282619,-0.453806291,-0.038947368,-0.021606507,-0.002184515,0.014759327,0.008471921,-0.00408369
2017-07-11 16:00:00+00:00,212.2240008,212.5394583,211.0497981,212.1626619,52296045,-0.569474354,0.3943455425077744,-0.036382536,-0.004048583,0.008933871,0.003201439,-0.002866216,-0.006686526
2017-07-12 16:00:00+00:00,213.8188135,213.9853049,213.205424,213.205424,52577283,-0.524409656,-0.028643531,0.008648649,-0.004205287,0.006354438,0.001113045,-0.002620697,-0.003493597
2017-07-13 16:00:00+00:00,214.1780845,214.2919997,213.5997458,213.8275762,38231920,-1.223147699,-0.40901491,0.017185822,-0.005580836,-0.00148405,0.002377281,0.001930665,-0.000420631
2017-07-14 16:00:00+00:00,215.1770331,215.5363041,214.0816947,214.1605591,53855416,-0.293984779,0.090471501,0.053846154,0.012925052,0.005881347,-0.011979334,-0.00893034,-0.0006281
2017-07-17 16:00:00+00:00,215.150745,215.4837278,214.9842535,215.0718806,29387613,-1.506866363,-0.177235603,0.035049288,0.01576167,0.006756549,-0.012795616,-0.009776083,0.001553522
2017-07-18 16:00:00+00:00,215.2646602,215.3172364,214.3971522,214.7388977,41632943,-0.767485684,-0.192492608,0.029126214,0.021536066,0.00644062,-0.015441826,-0.010941223,-0.001021666
2017-07-19 16:00:00+00:00,216.4301002,216.4388629,215.5713549,215.5713549,48443871,-0.376869121,-0.067363422,0.038585209,0.017667845,0.009659763,-0.012724016,-0.011191889,0.001324128
2017-07-20 16:00:00+00:00,216.52649,216.8068966,215.9744394,216.6579306,43904395,-0.581167714,0.1609617032453931,0.014783527,0.020894491,0.019663291,-0.013493676,-0.016578484,-0.000895102
2017-07-21 16:00:00+00:00,216.3337104,216.3599985,215.7203209,215.9393886,88588199,1.5973419957826318,0.653768714,-0.026068822,0.02132397,0.017139743,-0.01254665,-0.014843196,0.000490573
2017-07-24 16:00:00+00:00,216.2811342,216.4213375,215.8167107,216.2723715,36598300,-0.94298317,0.2519079140237326,0.005291005,0.01722227,0.014411658,-0.012108914,-0.013260286,-0.001312319
2017-07-25 16:00:00+00:00,216.8068966,217.1398795,216.5790662,217.0522524,56182361,0.026797773,0.3591369800517283,0.028301887,0.006858014,0.008343472,0.000160724,-0.004091374,0.002870857
2017-07-26 16:00:00+00:00,216.8156593,217.1311168,216.5527781,217.122354,46824068,-0.365881893,-0.031714813,0.027863777,0.015243902,0.017612414,-0.006497627,-0.012055021,-0.000933452
2017-07-27 16:00:00+00:00,216.614117,217.3151336,215.2821856,217.2800828,73444587,0.9873704241900536,0.6735069374525953,0.046826223,0.013108931,0.005262818,-0.007131813,-0.006197316,-8.65E-05
2017-07-28 16:00:00+00:00,216.3599985,216.4914391,215.6852701,216.1759817,45951555,-0.348496565,-0.481227303,0.088865096,0.011990609,0.007360222,-0.003842416,-0.005601319,-0.001287883
2017-07-31 16:00:00+00:00,216.2373206,216.8594728,216.0270157,216.7718458,47761825,-0.161089173,0.3047641437839203,0.082105263,0.012069399,0.015641781,-0.007937828,-0.011789805,-0.00064632
2017-08-01 16:00:00+00:00,216.7192695,216.8769983,216.2636088,216.8331847,45028311,-0.394361807,-0.198856882,0.028542304,0.014547595,0.014320311,-0.014012017,-0.014166164,-0.003295226
2017-08-02 16:00:00+00:00,216.824422,216.9646253,215.8868124,216.8507101,45651098,-0.315779713,-0.025011176,0.018072289,0.004337671,0.010220042,-0.003616409,-0.006918225,-0.004912265
2017-08-03 16:00:00+00:00,216.4038121,216.7367949,216.1234054,216.7105068,40299967,-0.635296379,-0.451820175,-0.003976143,0.006678354,0.016462859,-0.010842072,-0.013652466,-0.005390449
2017-08-04 16:00:00+00:00,216.7981339,217.1311168,216.4125748,216.8945237,53767829,0.3744519720796177,0.1724676223145393,-0.003933137,-0.008617118,0.001957463,-0.00012195,-0.001039707,-0.005634371
2017-08-07 16:00:00+00:00,217.2012184,217.2012184,216.7630831,216.8769983,29721640,-1.38287166,-0.374937475,-0.017509728,-0.010269151,-0.001751158,0.003724294,0.002737726,-0.006581636
2017-08-08 16:00:00+00:00,216.6666933,218.1037772,216.2898969,216.8682355,59457948,0.7685268927630686,0.3201366460631067,-0.002973241,-0.006547866,-0.004775189,-0.003037807,0.000868691,-0.005380145
2017-08-09 16:00:00+00:00,216.6579306,216.7105068,215.6151684,215.9656767,63393589,0.9889491175873044,0.387587905,0.000986193,0.00755814,-0.007441939,-0.006482602,0.000479669,-0.003063555
2017-08-10 16:00:00+00:00,213.5997458,215.9393886,213.5471696,215.8254734,118737987,3.151533163166269,1.908176871133216,-0.010978044,0.01343395,-0.009417289,-0.007202624,0.001107333,-0.002620754
2017-08-11 16:00:00+00:00,213.9152033,214.5110674,213.5909831,213.8100508,69742979,0.7374529521100738,0.2798648289435899,-0.013820336,0.026243209,0.004170595,-0.013700734,-0.008935665,-0.003535817
2017-08-14 16:00:00+00:00,216.0357784,216.2548461,215.1682704,215.1682704,66073775,0.4920676967792762,1.2111579944762445,-0.037623762,0.020165677,-0.00203389,-0.007506715,-0.002736412,-0.003254974
2017-08-15 16:00:00+00:00,216.0094903,216.4388629,215.7027955,216.4388629,54541226,-0.107845752,-0.085474845,-0.030815109,0.009344235,-0.001199525,0.004441175,0.00282035,-0.004968463
2017-08-16 16:00:00+00:00,216.3862867,216.9383372,215.9656767,216.5177273,56430887,-0.033750794,-0.110948989,-0.057142857,0.004616272,0.000879836,-0.000377136,-0.000628486,-0.002806037
2017-08-17 16:00:00+00:00,213.0126445,216.0883546,213.0126445,215.7904226,132012388,2.734355023,0.1087398514327384,-0.02926337,0.002291138,-0.004617476,0.002213586,0.003415531,-0.002345694
2017-08-18 16:00:00+00:00,212.6796616,213.9765422,212.2327635,212.8899666,135413663,2.374997912980974,0.930395521,-0.002002002,-0.003990553,-0.005316359,0.000270218,0.002793289,-0.001809761
2017-08-21 16:00:00+00:00,212.846153,213.1090342,211.9085434,212.6183226,60437365,-0.156357885,-0.098809667,-0.001028807,0.006889764,0.003001855,-0.008514045,-0.00575795,-0.001231367
2017-08-22 16:00:00+00:00,215.0718806,215.2296093,213.415729,213.4595425,64352289,-0.037429192,0.1747620377162482,0.002051282,0.01016697,0.001818484,-0.007789683,-0.004804083,-0.000499156
2017-08-23 16:00:00+00:00,214.3007624,214.730135,213.9677795,214.1079828,47103880,-0.625027511,-0.173326936,0.032392894,0.006564372,0.003579952,-0.009977409,-0.006778681,-0.000660251
2017-08-24 16:00:00+00:00,213.8012881,214.8440502,213.5909831,214.6863215,51151870,-0.447713249,-0.611087626,0.009355509,-0.001632786,0.00695621,0.001632515,-0.002661848,0.000110719
2017-08-25 16:00:00+00:00,214.3007624,215.2208466,214.1517964,214.5899317,60802649,-0.147069148,-0.547563358,-0.022066199,0.003597711,0.013853042,0.001245416,-0.006303813,0.00198682
2017-08-28 16:00:00+00:00,214.3095251,214.8528129,213.8889152,214.8352875,34917013,-0.993833486,-0.418289059,-0.01853759,0.015721733,0.012911255,-0.002477064,-0.00769416,0.000652563
2017-08-29 16:00:00+00:00,214.5548809,214.8177621,212.8724412,213.0476953,52224531,-0.426489876,-0.190409664,-0.031729785,0.018083627,0.017684218,0.000332624,-0.008675797,-0.000514126
2017-08-30 16:00:00+00:00,215.5713549,215.8429988,214.3533386,214.5636436,59078440,-0.219294055,0.2616522668422314,-0.050607287,0.0137768,0.006300752,0.014425947,0.004062597,-0.001159885
2017-08-31 16:00:00+00:00,216.8682355,217.1135913,216.0971173,216.2197952,85393434,0.6109581984527298,0.6933572520161879,-0.008238929,0.028865811,0.009463749,0.005601768,-0.001930991,-0.002623557
2017-09-01 16:00:00+00:00,217.1749303,217.6043029,217.0259643,217.2976082,55068131,-0.441154052,-0.082166699,-0.008205128,0.027049047,-0.005074631,0.00836866,0.006721645,-0.001082186
2017-09-05 16:00:00+00:00,215.6151684,216.8945237,214.642508,216.675456,91766442,0.7483732016940053,1.6441412103837458,0.0409234,0.022215093,-0.00335175,-0.001117447,0.001117151,0.000512981
2017-09-06 16:00:00+00:00,216.3512358,216.6842187,215.7641345,216.3249477,59142516,-0.421292828,0.1419477393673167,0.061310782,0.01920913,-0.003629938,-0.005552519,-0.00096129,0.002791629
2017-09-07 16:00:00+00:00,216.3249477,216.675456,215.9131005,216.675456,59101760,-0.41391324,0.003891902,0.069296375,0.030315214,0.011534418,-0.01987834,-0.015706379,0.002437325
2017-09-08 16:00:00+00:00,216.0708292,216.52649,215.8254734,216.0357784,57611573,-0.389716208,-0.327820215,0.010384216,0.017087903,0.010349055,-0.020879395,-0.015614225,0.004856921
2017-09-11 16:00:00+00:00,218.3754211,218.4542855,217.3414217,217.3501844,66651163,-0.031651531,0.2170304930533784,0.015511892,0.001031255,0.008097593,-0.007700576,-0.007899084,0.00163036
2017-09-12 16:00:00+00:00,219.1114885,219.1290139,218.559438,218.7522175,56367948,-0.411387337,-0.375785043,-0.005040323,-0.007061039,0.004000403,0.014952789,0.005476193,0.001856732
2017-09-13 16:00:00+00:00,219.216641,219.2516918,218.7171667,218.8310819,48483174,-0.700228013,-0.169374258,0.002988048,-0.009462976,-0.003186195,0.012261761,0.007723978,0.001333969
2017-09-14 16:00:00+00:00,219.1465394,219.3480816,218.7171667,218.918709,74842081,0.2795007600095396,0.2828428269391811,0.00997009,-0.01537501,-0.008867069,0.015368133,0.012117601,0.001862864
2017-09-15 16:00:00+00:00,219.4371376,219.5251978,218.8911646,219.0056428,77510133,0.5951190070396545,0.3663524502467776,0.048304214,-0.019066969,-0.007130658,0.027890349,0.017510504,-3.68E-05
2017-09-18 16:00:00+00:00,219.9038565,220.2472912,219.5163918,219.8157964,43954473,-1.185197211,-0.33591383,0.035641548,-0.014501942,0.000225798,0.019048925,0.009411564,1.5463177014174434e-05
2017-09-19 16:00:00+00:00,220.1240069,220.2120671,219.7981843,220.150425,43631216,-1.107988416,-0.222380125,0.024316109,-0.015328698,0.001766696,0.01231488,0.005274092,-0.002923017
2017-09-20 16:00:00+00:00,220.2032611,220.3177393,219.1993752,220.2120671,57634053,-0.104465219,0.1940935305202293,0.016881827,-0.015842688,-0.001194437,0.018552204,0.00987332,-0.001210698
2017-09-21 16:00:00+00:00,219.613258,220.132813,219.4371376,220.0359468,49230946,-0.706268995,-0.340801418,0.011846002,-0.02758402,0.00195034,0.022921594,0.010485627,-0.000856201
2017-09-22 16:00:00+00:00,219.657288,219.8246024,219.2874353,219.3226594,40750131,-1.225816436,-0.473733149,0.003921569,-0.018242651,7.951953460150207e-05,0.010415868,0.005168174,0.000904135
2017-09-25 16:00:00+00:00,219.2081812,219.7541542,218.4596697,219.4107196,57242074,-0.087949449,0.2981838328002522,0.037364798,0.001366999,-0.008712156,0.002260363,0.00548626,0.004644711
2017-09-26 16:00:00+00:00,219.3402714,219.8774385,219.102509,219.6660941,48859959,-0.753052806,0.1158523904188335,0.037586548,-0.011876103,-0.017389818,0.007133256,0.012261537,0.007586277
2017-09-27 16:00:00+00:00,220.1944551,220.5819198,219.1641511,220.0535588,71109630,0.7864485328249242,0.2337634192981126,0.02734375,-0.013266462,-0.010480662,0.003012021,0.006746342,0.006385839
2017-09-28 16:00:00+00:00,220.4586356,220.5290837,219.8334084,219.9126625,41366252,-1.233154509,-0.156516575,0.017560976,-0.003831105,-0.013667664,0.000186733,0.006927199,0.005265605
2017-09-29 16:00:00+00:00,221.2335651,221.3040132,220.2649032,220.4762476,67920501,0.711854242,0.6787161633643428,0.018554688,-0.013469653,-0.011052336,0.004540381,0.007796359,0.003294576
2017-10-02 16:00:00+00:00,222.1934209,222.1934209,221.3832674,221.4713276,51279753,-0.516839508,-0.091959957,-0.032227488,-0.030193528,-0.010509358,0.009285072,0.009897215,9.433996775110032e-06
2017-10-03 16:00:00+00:00,222.6689459,222.6953639,222.1141668,222.3343172,55519863,-0.081927111,0.1535503734840739,-0.029551954,-0.018759136,-0.003067693,0.004168669,0.003618181,-0.001036351
2017-10-04 16:00:00+00:00,222.9331264,223.1796948,222.4047654,222.5456616,44531447,-0.998578665,-0.365974659,-0.041825095,-0.006640433,0.000612776,-0.000597938,-0.000605357,-0.000246236
2017-10-05 16:00:00+00:00,224.2540289,224.271641,223.1532768,223.267755,65298854,0.8202732959675152,0.6057300137612058,-0.01725791,-0.013828656,-0.0057041,0.002742685,0.004223393,-0.001671312
2017-10-06 16:00:00+00:00,223.9986544,224.0779086,223.5495476,223.8137281,71939689,1.2806010585585998,0.072412993,-0.044103547,-0.004030268,-0.010067157,0.003328785,0.006697971,-0.002555028
2017-10-09 16:00:00+00:00,223.6288017,224.289253,223.3646212,224.2452229,31666447,-1.807265249,-0.378487376,-0.020568071,0.010847065,0.000801262,-0.00088228,-0.000841771,-0.004375632
2017-10-10 16:00:00+00:00,224.2188049,224.5974636,223.6552198,224.1923868,40810892,-1.008040549,-0.259815338,0.009823183,0.012993462,0.005558417,-0.004426053,-0.004992235,-0.004047045
2017-10-11 16:00:00+00:00,224.5710455,224.5710455,223.9546243,224.1395507,40113526,-1.005011898,-0.092590785,0.027777778,0.013369646,0.009139236,-0.003315,-0.006227118,-0.006308818
2017-10-12 16:00:00+00:00,224.2364169,224.6062696,223.9986544,224.271641,44699419,-0.591807441,-0.31551772,-0.00195122,0.019664786,0.010022367,-0.004849742,-0.007436054,-0.002507047
2017-10-13 16:00:00+00:00,224.5094034,224.791196,224.3420891,224.6855238,45317857,-0.468637349,-0.368621288,0.040120361,0.022545214,0.010661127,-0.0090806,-0.009870863,-0.001761955
2017-10-16 16:00:00+00:00,224.808808,224.9937344,224.3949252,224.7295538,35911531,-1.219610641,0.140040208,0.046,0.007290301,0.004565238,-0.00437092,-0.004468079,-0.000908455
2017-10-17 16:00:00+00:00,224.9673163,225.0113464,224.5358215,224.7647779,32956619,-1.362381503,-0.18975948,0.020428016,-0.002205882,-0.003529935,-0.001254951,0.001137492,-0.00157464
2017-10-18 16:00:00+00:00,225.1874667,225.3900051,224.9937344,225.3635871,36725883,-0.956938745,-0.081938316,0.011583012,-0.009121264,-0.005878907,0.005042398,0.005460653,-0.000359238
2017-10-19 16:00:00+00:00,225.2491088,225.2755269,223.9810424,224.4037312,59031795,0.778624527,0.3266032203798865,0.011730205,-0.004068679,0.001466462,0.003902265,0.001217902,-0.001198054
2017-10-20 16:00:00+00:00,226.4115031,226.4379211,225.8038879,226.0768744,78201927,1.931404249417048,0.7402516017880056,0.005785921,-0.01784849,-0.00353596,0.014764915,0.009150437,0.000539559
2017-10-23 16:00:00+00:00,225.5309014,226.7637438,225.4516472,226.7637438,57848204,0.4822406321555137,0.6160272966881579,-0.003824092,-0.009514516,-0.003353258,0.010268844,0.006811051,0.00206911
2017-10-24 16:00:00+00:00,225.9271722,226.1649346,225.5661255,225.9271722,65022284,0.9129754727675068,0.9813838019698587,0.004766444,-0.006550397,-0.000998169,0.015412515,0.008205342,0.002154232
2017-10-25 16:00:00+00:00,224.808808,225.7070217,223.6728318,225.6365736,95967985,2.521303921720382,1.608694589,0,-0.002630065,0.002085683,0.005025948,0.001470133,0.000543282
2017-10-26 16:00:00+00:00,225.0994066,225.6982157,225.0465705,225.4428412,68617860,0.8273627117926434,0.1616156351479343,0.021256039,-0.01683144,-0.017808086,0.012823869,0.015315978,0.000251214
2017-10-27 16:00:00+00:00,226.9398641,227.0983724,225.5749315,225.847918,77879740,1.298202747316238,-0.00179592,0.039309684,-0.005838336,-0.01447842,0.001612271,0.008045346,-0.00787721
2017-10-30 16:00:00+00:00,226.0944865,226.8429979,225.7950819,226.3938911,51409101,-0.201973012,-0.109089566,0.04318618,-0.005500821,-0.008783534,-0.002819051,0.002982241,-0.009503459
2017-10-31 16:00:00+00:00,226.4467272,226.7021016,226.1473226,226.4995633,48420119,-0.350038864,-0.253617903,0.037001898,-0.00543971,-0.009171074,-0.002531957,0.003319559,-0.008473767
2017-11-01 16:00:00+00:00,226.7461317,227.5738973,226.376279,227.2832988,54500280,-0.035143637,-0.427205392,0.040076336,-0.00197775,-0.016130397,0.005264942,0.010697669,-0.007788893
2017-11-02 16:00:00+00:00,226.8341919,226.9750882,225.6013495,226.6932956,55447496,0.047342663,-0.185710308,0.039735099,0.007147012,0.001830282,-0.000933183,-0.001381733,-0.009050838
2017-11-03 16:00:00+00:00,227.5915094,227.6355395,226.5876234,227.0367303,51997027,-0.096436598,-0.330424914,0.031365314,-0.002315964,-2.15E-05,0.003316108,0.001668821,-0.004316681
2017-11-06 16:00:00+00:00,227.94375,228.0758403,227.388971,227.4682251,46002748,-0.514430025,-0.09784433,0.058877645,0.004292908,-0.00345014,0.00668044,0.00506529,-0.000606549
2017-11-07 16:00:00+00:00,227.7852417,228.3840509,227.2744928,228.0758403,58968344,0.2333976164905692,0.2250466123644738,0.051235133,0.004475015,-0.004364076,0.000827064,0.00259557,-0.001769303
2017-11-08 16:00:00+00:00,228.1727065,228.2695727,227.3273289,227.6003154,45631580,-0.630623973,-0.1574599,0.046788991,0.004293617,-0.002880816,-0.002277116,0.00030185,-0.001219568
2017-11-09 16:00:00+00:00,227.3449409,227.5386733,225.7510518,226.9662822,100155112,2.2805561647978063,0.8103725599575793,0.042766151,0.007756416,-0.001085013,-0.005770968,-0.002342978,0.000336619
2017-11-10 16:00:00+00:00,227.2744928,227.380165,226.6404595,226.9398641,52505927,-0.338989164,0.008380546,0.021466905,0.004228155,0.004828234,-0.004826217,-0.004827225,0.003150389
2017-11-13 16:00:00+00:00,227.4858372,227.7147936,226.5523994,226.5964294,47657931,-0.659991939,0.033898924,-0.011294526,-0.002794903,0.004581665,-0.00145467,-0.003018167,0.001185247
2017-11-14 16:00:00+00:00,226.9574761,227.0631483,225.8919481,226.7021016,57644478,-0.17251175,-0.026002842,-0.031331593,0.002887551,0.016351898,-0.002923103,-0.0096375,0.003840202
2017-11-15 16:00:00+00:00,225.8214999,226.5083693,225.1082126,225.9800083,77356177,0.936042119,0.6777648280875892,-0.028045574,-0.001808764,0.016187803,-0.010151906,-0.013169854,0.003816347
2017-11-16 16:00:00+00:00,227.7412117,228.1110644,226.7373257,226.7725498,78031989,0.8991407401766248,-0.219530585,-0.034031414,-0.005977237,0.011368515,-0.00275668,-0.007062598,0.003007066
2017-11-17 16:00:00+00:00,227.0719544,227.5827033,227.0015062,227.3713589,74551022,0.7022873172827572,0.4185938467918102,-0.006129597,0.014282176,0.010711668,-0.012029353,-0.011370511,0.006773515
2017-11-20 16:00:00+00:00,227.4594191,227.6531515,227.0719544,227.3273289,43925012,-1.124826569,-0.078434375,-0.008787346,0,0.006215333,-0.009246871,-0.007731102,0.005989392
2017-11-21 16:00:00+00:00,228.947636,229.1325623,228.1639005,228.2431546,67137698,0.2677178273589473,0.1748986524000781,0.02425876,-0.00041132,-0.004185467,-0.009500381,-0.002657457,0.001334226
2017-11-22 16:00:00+00:00,228.7450976,229.0885323,228.5865893,229.0180841,40947755,-1.239964606,-0.463806426,0.045987376,0.010048596,0.002690351,-0.01311157,-0.007900961,0.0022914
2017-11-24 13:00:00+00:00,229.2734586,229.3791308,229.0973383,229.2382345,23592704,-1.985719665,-0.69561924,0.06504065,0.007578254,0.013197664,-0.01348094,-0.013339302,0.000363452
2017-11-27 16:00:00+00:00,229.1589804,229.6168933,228.956442,229.2910706,49541895,-0.405984971,-0.329355455,0.021145374,-0.00024418,0.009677857,-0.008992541,-0.009335199,-0.004882016
2017-11-28 16:00:00+00:00,231.4837689,231.5101869,229.5376391,229.6521173,96752544,2.0300981646361698,1.2416464813229855,0.026595745,0.012365015,0.00955935,-0.008227052,-0.008893201,-0.003351282
